#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.78275    -36.601236  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.80454    -36.605438  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.82634    -36.610699  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.84814    -36.616925  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.86994    -36.624012  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.89174    -36.631856  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.91354    -36.640349  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.93534    -36.649386  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.95714    -36.658865  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.97893    -36.668690  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.00073    -36.678768  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.02253    -36.689013  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.04433    -36.699346  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.06613    -36.709692  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.08793    -36.719980  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.10973    -36.730145  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.740084  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.13153    -36.740084  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.17512    -36.759263  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.21872    -36.777075  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.26232    -36.793166  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.30592    -36.807239  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.34951    -36.819039  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.39311    -36.828362  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.43671    -36.835040  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.48031    -36.838957  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.52390    -36.840036  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.56750    -36.838244  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.61110    -36.833602  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.65470    -36.826184  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.69830    -36.816139  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.74189    -36.803706  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.78549    -36.789288  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.82909    -36.773588  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.87269    -36.757953  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.91628    -36.745122  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.95988    -36.739790  0.006  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
 
# Band-Index:    6
   1.95988    -36.631857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628    -36.624870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269    -36.607076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.82909    -36.583277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.78549    -36.556340  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.74189    -36.527758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.69830    -36.498419  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.65470    -36.468945  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.61110    -36.439836  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.56750    -36.411521  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.52390    -36.384384  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.48031    -36.380371  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.43671    -36.425735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.39311    -36.472111  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.34951    -36.518925  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.30592    -36.565605  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.26232    -36.611588  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.21872    -36.656336  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.17512    -36.699331  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.740037  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.740037  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.10973    -36.730074  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.08793    -36.719912  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.06613    -36.709625  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.04433    -36.699280  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.02253    -36.688947  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.00073    -36.678701  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.97893    -36.668623  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.95714    -36.658797  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.93534    -36.649317  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.91354    -36.640280  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.89174    -36.631787  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.86994    -36.623942  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.84814    -36.616856  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.82634    -36.610631  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.80454    -36.605371  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.78275    -36.601170  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.76095    -36.598106  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.73915    -36.596241  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.71735    -36.595614  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.71735    -36.595614  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.67959    -36.562334  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.64184    -36.527626  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.60408    -36.491882  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.56633    -36.455486  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.52857    -36.418832  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.49082    -36.382330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.45306    -36.394334  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41531    -36.416459  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37755    -36.438976  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33980    -36.461787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.30204    -36.484774  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.26429    -36.507801  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.22653    -36.530686  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.18878    -36.553182  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.15102    -36.574926  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.11327    -36.595302  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.07551    -36.613199  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776    -36.626579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000    -36.631857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:    7
   0.00000    -36.631180  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776    -36.625884  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07551    -36.611448  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.11327    -36.590963  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.15102    -36.567002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.18878    -36.541063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.22653    -36.514090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.26429    -36.486768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.30204    -36.459645  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33980    -36.433210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37755    -36.407891  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41531    -36.384085  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45306    -36.362164  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49082    -36.372678  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.52857    -36.351587  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.56633    -36.331109  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60408    -36.311306  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.64184    -36.296884  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.67959    -36.288149  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.71735    -36.284294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.284294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915    -36.284152  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095    -36.283725  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.78275    -36.283018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80454    -36.282031  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82634    -36.280766  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814    -36.279229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994    -36.277421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174    -36.275354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354    -36.274029  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.93534    -36.272778  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.95714    -36.271410  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.97893    -36.269929  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.00073    -36.268339  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.02253    -36.266645  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.04433    -36.264852  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.06613    -36.262966  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.08793    -36.260991  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.10973    -36.258935  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.256813  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.256813  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.17512    -36.265680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.21872    -36.275028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.26232    -36.284688  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.30592    -36.294543  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.34951    -36.304468  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.39311    -36.314352  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.43671    -36.334989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48031    -36.358762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.52390    -36.384163  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.56750    -36.411275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.61110    -36.439560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.65470    -36.468636  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.69830    -36.498073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.74189    -36.527372  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.78549    -36.555906  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.82909    -36.582788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.87269    -36.606518  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.91628    -36.624235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95988    -36.631180  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:    8
   1.95988    -36.391331  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.91628    -36.390794  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.87269    -36.389188  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.82909    -36.386529  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.78549    -36.382850  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.74189    -36.378195  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.69830    -36.372614  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.65470    -36.366177  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.61110    -36.358956  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.56750    -36.351036  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.52390    -36.342511  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.48031    -36.358566  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43671    -36.334803  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311    -36.313323  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34951    -36.294008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.30592    -36.277230  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26232    -36.263128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872    -36.251787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512    -36.252335  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.256757  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153    -36.256757  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.10973    -36.258877  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.08793    -36.260934  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.06613    -36.262909  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.04433    -36.264797  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.02253    -36.266590  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.00073    -36.268285  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.97893    -36.269875  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.95714    -36.271357  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.93534    -36.272725  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.91354    -36.273976  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.89174    -36.275150  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.86994    -36.276160  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.84814    -36.277037  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.82634    -36.277783  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.80454    -36.278397  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.78275    -36.278877  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.76095    -36.279220  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.73915    -36.279425  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.71735    -36.279494  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.71735    -36.279494  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.67959    -36.285980  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.64184    -36.292224  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60408    -36.305605  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.56633    -36.314248  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.52857    -36.325238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49082    -36.342447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45306    -36.346369  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.41531    -36.346592  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.37755    -36.353788  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.33980    -36.360496  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.30204    -36.366666  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.26429    -36.372240  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
