# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  389    300.0  -904.134740  -908.904440     4.769700
  390    278.0  -904.115320  -908.535720     4.420400
  391    254.0  -904.111410  -908.146310     4.034900
  392    231.0  -904.108480  -907.785180     3.676700
  393    300.0  -902.728280  -907.497980     4.769700
  394    285.0  -902.698800  -907.237400     4.538600
  395    276.0  -902.698200  -907.082700     4.384500
  396    274.0  -902.697490  -907.057990     4.360500
  397    300.0  -902.398860  -907.168560     4.769700
  398    315.0  -902.402470  -907.404770     5.002300
  399    336.0  -902.404780  -907.740680     5.335900
  400    361.0  -902.406710  -908.139310     5.732600
  401    300.0  -903.788180  -908.557880     4.769700
  402    324.0  -903.768860  -908.921460     5.152600
  403    344.0  -903.770670  -909.243370     5.472700
  404    360.0  -903.772130  -909.491830     5.719700
  405    300.0  -904.875150  -909.644850     4.769700
  406    304.0  -904.870420  -909.698120     4.827700
  407    302.0  -904.870800  -909.675000     4.804200
  408    296.0  -904.869420  -909.573520     4.704100
  409    300.0  -904.636360  -909.406060     4.769700
  410    286.0  -904.632830  -909.183630     4.550800
  411    270.0  -904.631350  -908.930050     4.298700
  412    254.0  -904.629210  -908.674010     4.044800
  413    300.0  -903.674900  -908.444600     4.769700
  414    287.0  -903.659350  -908.223150     4.563800
  415    276.0  -903.658970  -908.053870     4.394900
  416    270.0  -903.658340  -907.949040     4.290700
  417    300.0  -903.148060  -907.917760     4.769700
  418    302.0  -903.148430  -907.951230     4.802800
  419    308.0  -903.149040  -908.044540     4.895500
  420    317.0  -903.151110  -908.184710     5.033600
  421    300.0  -903.581310  -908.351010     4.769700
  422    311.0  -903.579560  -908.524360     4.944800
  423    322.0  -903.580860  -908.693660     5.112800
  424    331.0  -903.582510  -908.840010     5.257500
  425    300.0  -904.176680  -908.946380     4.769700
  426    304.0  -904.173810  -909.007910     4.834100
  427    306.0  -904.173560  -909.037660     4.864100
  428    306.0  -904.174100  -909.039200     4.865100
  429    300.0  -904.241820  -909.011520     4.769700
  430    297.0  -904.240070  -908.965070     4.725000
  431    295.0  -904.238880  -908.923480     4.684600
  432    293.0  -904.238800  -908.903500     4.664700
  433    300.0  -904.140750  -908.910450     4.769700
  434    302.0  -904.141640  -908.945940     4.804300
  435    306.0  -904.142180  -909.005580     4.863400
  436    311.0  -904.142960  -909.082960     4.940000
  437    300.0  -904.397370  -909.167070     4.769700
  438    305.0  -904.396540  -909.242940     4.846400
  439    308.0  -904.397860  -909.300860     4.903000
  440    310.0  -904.397910  -909.326410     4.928500
  441    300.0  -904.544110  -909.313810     4.769700
  442    297.0  -904.543580  -909.264780     4.721200
  443    292.0  -904.543360  -909.186260     4.642900
  444    286.0  -904.543200  -909.085800     4.542600
  445    300.0  -904.204300  -908.974000     4.769700
  446    293.0  -904.201230  -908.858530     4.657300
  447    287.0  -904.200070  -908.760970     4.560900
  448    283.0  -904.199390  -908.701190     4.501800
  449    300.0  -903.924430  -908.694130     4.769700
  450    303.0  -903.924930  -908.749430     4.824500
  451    311.0  -903.925710  -908.871010     4.945300
  452    322.0  -903.925920  -909.052120     5.126200
  453    300.0  -904.512780  -909.282480     4.769700
  454    316.0  -904.508330  -909.533130     5.024800
  455    332.0  -904.510230  -909.790130     5.279900
  456    346.0  -904.513090  -910.019790     5.506700
  457    300.0  -905.418690  -910.188390     4.769700
  458    306.0  -905.416560  -910.277760     4.861200
  459    306.0  -905.417060  -910.283560     4.866500
  460    301.0  -905.418600  -910.196500     4.777900
  461    300.0  -905.242970  -910.012670     4.769700
  462    283.0  -905.240500  -909.736200     4.495700
  463    261.0  -905.238480  -909.387680     4.149200
  464    237.0  -905.234940  -909.004140     3.769200
  465    300.0  -903.859690  -908.629390     4.769700
  466    276.0  -903.816490  -908.198390     4.381900
  467    251.0  -903.813790  -907.811390     3.997600
  468    232.0  -903.812670  -907.505370     3.692700
  469    300.0  -902.533400  -907.303100     4.769700
  470    292.0  -902.517690  -907.152690     4.635000
  471    287.0  -902.518520  -907.078820     4.560300
  472    286.0  -902.520420  -907.069420     4.549000
  473    300.0  -902.336700  -907.106400     4.769700
  474    304.0  -902.337240  -907.171340     4.834100
  475    309.0  -902.337070  -907.255570     4.918500
  476    316.0  -902.336440  -907.354840     5.018400
  477    300.0  -902.700380  -907.470080     4.769700
  478    309.0  -902.698200  -907.611400     4.913200
  479    320.0  -902.697480  -907.788680     5.091200
  480    334.0  -902.698300  -908.004800     5.306500
  481    300.0  -903.482570  -908.252270     4.769700
  482    317.0  -903.473980  -908.519580     5.045600
  483    336.0  -903.475680  -908.812780     5.337100
  484    354.0  -903.476370  -909.104670     5.628300
  485    300.0  -904.603220  -909.372920     4.769700
  486    314.0  -904.592780  -909.588880     4.996100
  487    325.0  -904.594910  -909.768410     5.173500
  488    333.0  -904.595630  -909.890330     5.294700
  489    300.0  -905.172420  -909.942120     4.769700
  490    299.0  -905.171860  -909.930760     4.758900
  491    295.0  -905.171250  -909.866750     4.695500
  492    289.0  -905.170260  -909.759760     4.589500
  493    300.0  -904.856390  -909.626090     4.769700
  494    291.0  -904.852000  -909.478200     4.626200
  495    283.0  -904.850430  -909.343130     4.492700
  496    276.0  -904.849320  -909.244120     4.394800
  497    300.0  -904.430220  -909.199920     4.769700
  498    301.0  -904.429350  -909.213950     4.784600
  499    306.0  -904.429820  -909.287720     4.857900
  500    313.0  -904.431720  -909.413120     4.981400
  501    300.0  -904.803340  -909.573040     4.769700
  502    311.0  -904.801610  -909.745410     4.943800
  503    321.0  -904.802520  -909.910020     5.107500
  504    330.0  -904.803490  -910.044390     5.240900
  505    300.0  -905.359780  -910.129480     4.769700
  506    302.0  -905.360250  -910.160050     4.799800
  507    300.0  -905.360030  -910.136030     4.776000
  508    296.0  -905.359680  -910.060580     4.700900
  509    300.0  -905.164800  -909.934500     4.769700
  510    289.0  -905.163570  -909.765970     4.602400
  511    277.0  -905.162910  -909.567810     4.404900
  512    264.0  -905.161530  -909.358130     4.196600
  513    300.0  -904.381500  -909.151200     4.769700
  514    287.0  -904.370580  -908.932480     4.561900
  515    274.0  -904.369360  -908.733560     4.364200
  516    264.0  -904.369220  -908.569520     4.200300
  517    300.0  -903.677640  -908.447340     4.769700
  518    294.0  -903.673210  -908.347110     4.673900
  519    289.0  -903.673250  -908.274750     4.601500
  520    287.0  -903.673650  -908.230550     4.556900
